model,model_key,sample_idx,geometry,fluid_model,relative_l2,target_max,prediction_min,prediction_max,has_negative_prediction
Geometry-aware,geometry_aware,405,sinusoidal,newtonian,0.3397274911403656,0.1322673261165619,0.0,0.09015869349241257,False
Geometry-aware,geometry_aware,406,sinusoidal,power_law,0.2626749873161316,0.22641345858573914,0.0,0.2927699387073517,False
Geometry-aware,geometry_aware,408,sinusoidal,newtonian,0.017187029123306274,0.257407546043396,0.0,0.26339611411094666,False
Geometry-aware,geometry_aware,409,sinusoidal,newtonian,0.7488550543785095,0.16433367133140564,0.0,0.3070765733718872,False
Geometry-aware,geometry_aware,412,sinusoidal,power_law,0.05224267393350601,0.5959109663963318,0.0,0.5830362439155579,False
Geometry-aware,geometry_aware,425,sinusoidal,newtonian,0.251189261674881,0.6420634984970093,0.0,0.8014802932739258,False
Geometry-aware,geometry_aware,430,sinusoidal,newtonian,0.10817725211381912,0.8247166872024536,0.0,0.7008713483810425,False
Geometry-aware,geometry_aware,434,sinusoidal,newtonian,0.4397445619106293,0.9798305034637451,0.0,0.5704598426818848,False
Geometry-aware,geometry_aware,439,sinusoidal,power_law,0.25506025552749634,0.15902796387672424,0.0,0.11472838371992111,False
Geometry-aware,geometry_aware,446,sinusoidal,power_law,0.22813288867473602,0.07420922815799713,0.0,0.09353266656398773,False
Geometry-aware,geometry_aware,449,sinusoidal,newtonian,0.12584064900875092,0.3539677560329437,0.0,0.375766396522522,False
Geometry-aware,geometry_aware,452,sinusoidal,newtonian,0.2095513939857483,0.46912193298339844,0.0,0.5811285376548767,False
Geometry-aware,geometry_aware,453,sinusoidal,power_law,0.13180965185165405,0.0862155482172966,0.0,0.10635053366422653,False
Geometry-aware,geometry_aware,461,sinusoidal,newtonian,0.023878097534179688,0.31964343786239624,0.0,0.31820258498191833,False
Geometry-aware,geometry_aware,466,sinusoidal,newtonian,0.5802711248397827,0.23015978932380676,0.0,0.3671019673347473,False
Geometry-aware,geometry_aware,467,sinusoidal,newtonian,0.10081017762422562,0.24098718166351318,0.0,0.2821624279022217,False
Geometry-aware,geometry_aware,477,sinusoidal,power_law,0.07285544276237488,0.23380228877067566,0.0,0.25333642959594727,False
Geometry-aware,geometry_aware,480,sinusoidal,power_law,0.05757608637213707,0.18271684646606445,0.0,0.17985546588897705,False
Geometry-aware,geometry_aware,485,sinusoidal,newtonian,0.24021434783935547,0.23827384412288666,0.0,0.18060190975666046,False
Geometry-aware,geometry_aware,488,sinusoidal,power_law,0.12093367427587509,0.0678517296910286,0.0,0.0785103514790535,False
Geometry-aware,geometry_aware,497,sinusoidal,newtonian,0.7932510375976562,0.12191984057426453,0.0,0.23368243873119354,False
