model,model_key,sample_idx,geometry,fluid_model,relative_l2,target_max,prediction_min,prediction_max,has_negative_prediction
Power-law-aware,power_law_aware,439,sinusoidal,power_law,0.26903730630874634,0.15902796387672424,0.0,0.11455003172159195,False
Power-law-aware,power_law_aware,446,sinusoidal,power_law,0.135117769241333,0.07420922815799713,0.0,0.09722155332565308,False
Power-law-aware,power_law_aware,449,sinusoidal,newtonian,0.03716164082288742,0.3539677560329437,0.0,0.34749019145965576,False
Power-law-aware,power_law_aware,452,sinusoidal,newtonian,0.13939397037029266,0.46912193298339844,0.0,0.47768664360046387,False
Power-law-aware,power_law_aware,453,sinusoidal,power_law,0.175516739487648,0.0862155482172966,0.0,0.09756093472242355,False
Power-law-aware,power_law_aware,461,sinusoidal,newtonian,0.08533615618944168,0.31964343786239624,0.0,0.3013276159763336,False
Power-law-aware,power_law_aware,466,sinusoidal,newtonian,0.5606932640075684,0.23015978932380676,0.0,0.27523812651634216,False
Power-law-aware,power_law_aware,467,sinusoidal,newtonian,0.14113980531692505,0.24098718166351318,0.0,0.1980750411748886,False
Power-law-aware,power_law_aware,477,sinusoidal,power_law,0.241153284907341,0.23380228877067566,0.0,0.22430385649204254,False
Power-law-aware,power_law_aware,480,sinusoidal,power_law,0.14678315818309784,0.18271684646606445,0.0,0.1792917549610138,False
Power-law-aware,power_law_aware,485,sinusoidal,newtonian,0.4413640797138214,0.23827384412288666,0.0,0.12074664235115051,False
Power-law-aware,power_law_aware,488,sinusoidal,power_law,0.11053794622421265,0.0678517296910286,0.0,0.08597243577241898,False
Power-law-aware,power_law_aware,497,sinusoidal,newtonian,0.41448524594306946,0.12191984057426453,0.0,0.14243221282958984,False
Geometry-aware,geometry_aware,3,sinusoidal,newtonian,1.002354383468628,0.19442060589790344,0.0,0.36786988377571106,False
Geometry-aware,geometry_aware,4,sinusoidal,power_law,0.05767975375056267,0.3264071047306061,0.0,0.3401529788970947,False
